"","row","col","corr"
"8815","Foxj3","Thap11",0.00608576619353297
"8816","Foxn3","Thap11",0.030084928212479
"8822","Gfi1","Thap11",0.0095934771218751
"8828","Homez","Thap11",0.00648751881261252
"8840","Junb","Thap11",0.0121601393650414
"8846","Klf4","Thap11",0.0299608386766504
"8859","Mxd1","Thap11",0.0145039258680198
"8868","Nfyc","Thap11",0.00195989573993611
"8869","Nr1i3","Thap11",0.00874966631263215
"8873","Nrf1","Thap11",0.00387289634283725
"8883","Rora","Thap11",0.0387774277002796
"8889","Snai1","Thap11",0.0125465704567992
"8892","Sp110","Thap11",0.0178696819188066
"8900","Stat3","Thap11",0.069142944625477
"8915","Atf1","Thrb",0.0237442609455522
"8916","Atf2","Thrb",0.0663974048302179
"8918","Atf4","Thrb",0.0121308272678754
"8919","Atf7","Thrb",0.00378206272925327
"8921","Bbx","Thrb",0.00852933086464572
"8928","Ctcf","Thrb",0.00111268567394308
"8933","Egr1","Thrb",0.0132629617541355
"8934","Egr2","Thrb",0.000884929158289156
"8936","Elf2","Thrb",0.0122462718956858
"8949","Foxn3","Thrb",0.00178415619001244
"8950","Foxo1","Thrb",0.00295528931902866
"8954","Gata3","Thrb",0.0203441757864653
"8956","Glis3","Thrb",0.0043539341256293
"8957","Gmeb1","Thrb",0.0120294540090474
"8958","Hic1","Thrb",0.0126089093490522
"8964","Ikzf3","Thrb",0.0011552234404337
"8974","Jund","Thrb",0.00338583678065974
"8975","Klf10","Thrb",0.00836986102592157
"8976","Klf13","Thrb",0.0030086113531377
"8979","Klf4","Thrb",0.000476476200110411
"8987","Mbd2","Thrb",0.0152427147241105
"8988","Mecp2","Thrb",0.000209336911805273
"8989","Meis3","Thrb",0.00815347641502816
"8994","Nfatc1","Thrb",0.00779867621689601
"8995","Nfe2l2","Thrb",0.0155598625438232
"8998","Nfkb2","Thrb",0.00293151475257294
"9008","Pbx4","Thrb",0.0297543875780219
"9010","Pknox1","Thrb",0.00737018199633946
"9011","Prdm1","Thrb",3.89928919209267e-05
"9012","Rel","Thrb",0.0171397831925574
"9015","Rfx1","Thrb",0.00717151323278923
"9016","Rora","Thrb",0.0474865428831592
"9017","Runx1","Thrb",0.0060832864279583
"9019","Runx3","Thrb",0.00690899737789694
"9021","Smad3","Thrb",0.00966696197248583
"9022","Snai1","Thrb",0.00121097268220349
"9025","Sp110","Thrb",0.00337317204425913
"9029","Srebf1","Thrb",0.0184815405989151
"9030","Srebf2","Thrb",0.0327574445755949
"9035","Stat6","Thrb",0.00333772809548709
"9038","Tcf12","Thrb",0.00390775657162462
"9043","Tfe3","Thrb",0.00826363567632981
"9069","Elf1","Tigd2",0.00333272968366266
"9091","Gmeb1","Tigd2",0.0450293011578343
"9092","Hic1","Tigd2",0.000395880995191769
"9113","Klf4","Tigd2",0.00387067808694343
"9116","Klf7","Tigd2",0.0326234922558874
"9118","Mafk","Tigd2",0.010704353804209
"9121","Mbd2","Tigd2",0.0101846855622284
"9125","Mlx","Tigd2",0.00321345149384857
"9126","Mxd1","Tigd2",0.00200421362112556
"9140","Nrf1","Tigd2",0.0229141529090561
"9144","Pknox1","Tigd2",0.0037497117293919
"9150","Rora","Tigd2",0.0112376868361551
"9159","Sp110","Tigd2",0.008989785824714
"9171","Tbx21","Tigd2",0.00167578948455921
"9172","Tcf12","Tigd2",0.0135587975365018
"9179","Thap11","Tigd2",0.0112266407845135
"9187","Atf4","Tlx2",0.00210317496776317
"9190","Bbx","Tlx2",0.00181196083810727
"9198","Ddit3","Tlx2",0.0128821848135072
"9214","Fos","Tlx2",0.0210568544849354
"9224","Gfi1","Tlx2",0.0122066661470385
"9227","Hic1","Tlx2",0.00125625471005694
"9228","Hlx","Tlx2",0.813269949627003
"9229","Hmg20b","Tlx2",0.000765590013943389
"9232","Ikzf1","Tlx2",0.00104402830354894
"9237","Irf4","Tlx2",0.0208036659797036
"9240","Isl2","Tlx2",0.137177329876608
"9243","Jund","Tlx2",0.00454745288584972
"9253","Mafk","Tlx2",0.00108322719429908
"9277","Pbx4","Tlx2",0.00258943265439792
"9294","Sp110","Tlx2",0.00551590607630877
"9300","Stat1","Tlx2",0.0125428464757254
"9303","Stat4","Tlx2",0.000367018620678865
"9304","Stat6","Tlx2",0.00624486560088694
"9321","Atf2","Trp53",0.0329761569109544
"9326","Bbx","Trp53",0.0108972757698182
"9330","Cdx1","Trp53",0.00112210277742621
"9334","Ddit3","Trp53",0.00521136001904111
"9339","Egr2","Trp53",0.00545433283434005
"9346","Ets1","Trp53",0.000545875307751449
"9349","Fli1","Trp53",0.0033981503624156
"9353","Foxj3","Trp53",0.00121973130431488
"9354","Foxn3","Trp53",0.0430144424671283
"9355","Foxo1","Trp53",0.0267570721675005
"9359","Gata3","Trp53",0.0357801005997956
"9360","Gfi1","Trp53",0.0105014032308702
"9363","Hic1","Trp53",0.0584524870602545
"9365","Hmg20b","Trp53",0.00920033795444501
"9367","Hsf2","Trp53",0.00210327081549817
"9368","Ikzf1","Trp53",0.0172122683180749
"9369","Ikzf3","Trp53",0.0298733453725923
"9372","Irf3","Trp53",0.00209802632912549
"9373","Irf4","Trp53",0.0375130502006664
"9374","Irf7","Trp53",0.0187542835917078
"9376","Isl2","Trp53",0.0161552084526916
"9378","Junb","Trp53",0.0302414137166084
"9381","Klf13","Trp53",0.0414501657360295
"9389","Mafk","Trp53",0.000906750812132333
"9393","Mecp2","Trp53",0.010665289865479
"9394","Meis3","Trp53",0.0305626636991411
"9399","Nfatc1","Trp53",0.0147329550052809
"9400","Nfe2l2","Trp53",0.00367997554341425
"9403","Nfkb2","Trp53",0.0119938189635754
"9405","Nfyb","Trp53",0.00873098472637921
"9406","Nfyc","Trp53",0.0031727537309342
"9408","Nr4a1","Trp53",0.00424418342589847
"9409","Nr4a2","Trp53",0.0100748931061914
"9410","Nr4a3","Trp53",0.00921851444070565
"9411","Nrf1","Trp53",0.0078139271360252
"9414","Phox2b","Trp53",0.00459836937223178
"9415","Pknox1","Trp53",0.0235194782506443
"9417","Rel","Trp53",0.0223903878832485
"9421","Rora","Trp53",0.0271630367848511
"9423","Runx2","Trp53",0.035729350934817
"9426","Smad3","Trp53",0.0286609911682057
"9427","Snai1","Trp53",0.051077995488501
"9428","Snai3","Trp53",0.0154474504703343
"9438","Stat3","Trp53",0.0128394997561505
"9439","Stat4","Trp53",0.0249003175018982
"9440","Stat6","Trp53",0.023791521744273
"9442","Tbx21","Trp53",0.0278435900158454
"9444","Tcf3","Trp53",0.000579943040468064
"9448","Tfe3","Trp53",0.0153224765257778
"9450","Thap11","Trp53",0.0057946168720495
"9453","Tlx2","Trp53",0.00771634491679933
"9456","Arntl","Usf1",0.53429185865244
"9533","Mlx","Usf1",0.585496986611615
"9571","Srebf1","Usf1",0.210792433998025
"9585","Tfe3","Usf1",1.59424970812625
"9593","Arnt","Usf2",0.219451786258396
"9594","Arntl","Usf2",0.46644155088274
"9601","Bbx","Usf2",0.00810899774826593
"9611","E2f3","Usf2",0.0173860508418586
"9616","Elf2","Usf2",0.0150369565295057
"9630","Foxo1","Usf2",0.0126667551221473
"9636","Glis3","Usf2",0.00362232406992826
"9638","Hic1","Usf2",0.0043244181991131
"9643","Ikzf1","Usf2",0.0078973197762125
"9644","Ikzf3","Usf2",0.0226036320681315
"9657","Klf2","Usf2",0.0154248032073509
"9663","Klf8","Usf2",0.00725638765106591
"9665","Max","Usf2",0.0837026561116589
"9668","Mecp2","Usf2",0.0172289645698422
"9688","Pbx4","Usf2",0.00333090894348249
"9695","Rfx1","Usf2",0.0212035314565377
"9708","Sp4","Usf2",0.0088217434418112
"9715","Stat6","Usf2",0.00828645751018672
"9716","Taf1","Usf2",0.0559965354631516
"9718","Tcf12","Usf2",0.00420516652851791
"9723","Tfe3","Usf2",0.326227729880484
"9729","Trp53","Usf2",0.0255572841336182
"9730","Usf1","Usf2",1.33016488054044
"9731","Ahr","Wt1",0.010762589894323
"9741","Bcl6","Wt1",0.00633506346471017
"9746","Crem","Wt1",0.000241394239575692
"9747","Ctcf","Wt1",0.000765735865515609
"9751","E2f4","Wt1",0.114126335437566
"9752","Egr1","Wt1",0.257198954999923
"9753","Egr2","Wt1",0.214493770769277
"9756","Elf4","Wt1",0.0317401740184393
"9757","Elk1","Wt1",0.0140682962612537
"9762","Etv6","Wt1",0.0389434393467145
"9763","Fli1","Wt1",0.0169258036812847
"9768","Foxn3","Wt1",0.0114904715998966
"9792","Junb","Wt1",0.0298390582782811
"9794","Klf10","Wt1",0.059669573285315
"9796","Klf2","Wt1",0.414329018427097
"9799","Klf5","Wt1",0.393815483188447
"9800","Klf6","Wt1",1.51161215282507
"9802","Klf8","Wt1",0.185214334254437
"9803","Mafk","Wt1",0.0199127764778041
"9812","Myc","Wt1",0.0371332636357922
"9820","Nfyc","Wt1",0.0171989976705901
"9825","Nrf1","Wt1",0.0173896825810925
"9832","Rela","Wt1",0.435762708799021
"9839","Setbp1","Wt1",0.0124207833106385
"9840","Smad3","Wt1",0.038887838643582
"9841","Snai1","Wt1",0.00878273360352371
"9855","Taf1","Wt1",0.00252183533563856
"9871","Ahr","Xbp1",0.0152722156099658
"9873","Arntl","Xbp1",0.141621683314308
"9874","Atf1","Xbp1",0.149990127805798
"9876","Atf3","Xbp1",0.195229399671133
"9878","Atf7","Xbp1",0.00947598372606397
"9879","Batf","Xbp1",0.0112913336978045
"9882","Bhlhe40","Xbp1",0.0643633821191554
"9892","Egr1","Xbp1",0.00652306118913315
"9904","Fos","Xbp1",0.0221815669943541
"9905","Fosb","Xbp1",0.00714659735802529
"9908","Foxn3","Xbp1",0.0110989891772882
"9918","Hlx","Xbp1",0.000348651707050042
"9927","Irf4","Xbp1",0.00355390445728465
"9934","Klf10","Xbp1",0.0148487172302745
"9940","Klf6","Xbp1",0.00408867670222035
"9946","Mbd2","Xbp1",0.0240289560042772
"9947","Mecp2","Xbp1",0.0189577193661437
"9948","Meis3","Xbp1",0.00812591248941289
"9950","Mlx","Xbp1",0.0836744664719356
"9951","Mxd1","Xbp1",0.0112490866227254
"9959","Nfyb","Xbp1",0.0198484891538085
"9960","Nfyc","Xbp1",0.0160079836174671
"9961","Nr1i3","Xbp1",0.0145670846283032
"9962","Nr4a1","Xbp1",0.0036613615238795
"9963","Nr4a2","Xbp1",0.0170269133111527
"9965","Nrf1","Xbp1",0.0255323214610212
"9974","Rfx1","Xbp1",0.000655847630158848
"9975","Rora","Xbp1",0.0225451259521419
"9992","Stat3","Xbp1",0.00415353857110254
"9994","Stat6","Xbp1",0.0121759915100668
"10002","Tfe3","Xbp1",0.169507349361659
"10004","Thap11","Xbp1",0.0196195195400482
"10005","Thrb","Xbp1",0.0202838817346931
"10008","Trp53","Xbp1",0.00953033736956552
"10012","Ahr","Zbtb17",0.0222882041907387
"10030","E2f1","Zbtb17",0.132312907763471
"10031","E2f3","Zbtb17",0.0221775492722311
"10033","Egr1","Zbtb17",0.0995072515160434
"10064","Ikzf3","Zbtb17",0.0194062281178618
"10075","Klf10","Zbtb17",0.129579567503318
"10081","Klf6","Zbtb17",0.177212061392744
"10086","Maz","Zbtb17",0.255519911299547
"10087","Mbd2","Zbtb17",0.0763888623291161
"10093","Myc","Zbtb17",0.0119847280070467
"10107","Patz1","Zbtb17",0.362696408337174
"10124","Sp1","Zbtb17",0.588201050365948
"10126","Sp2","Zbtb17",0.5690585826804
"10127","Sp3","Zbtb17",1.01778728431456
"10130","Srebf2","Zbtb17",0.000488990005238733
"10152","Wt1","Zbtb17",1.88467433272232
"10155","Arnt","Zbtb3",0.00910481214864235
"10158","Atf2","Zbtb3",0.0132907867880196
"10159","Atf3","Zbtb3",0.00424729863512867
"10160","Atf4","Zbtb3",0.0018636356951299
"10163","Bbx","Zbtb3",0.0179935025085231
"10170","Ctcf","Zbtb3",0.0498010985133269
"10171","Ddit3","Zbtb3",0.00209822540962231
"10178","Elf2","Zbtb3",0.00716739895167173
"10190","Foxj3","Zbtb3",0.00419801218357693
"10191","Foxn3","Zbtb3",0.0219795869852581
"10192","Foxo1","Zbtb3",0.0166181766062112
"10196","Gata3","Zbtb3",0.000456053867081022
"10197","Gfi1","Zbtb3",0.00681905676523878
"10200","Hic1","Zbtb3",0.00712795066052903
"10201","Hlx","Zbtb3",0.00522047721150482
"10202","Hmg20b","Zbtb3",0.00088592557167834
"10205","Ikzf1","Zbtb3",0.00886622472906433
"10206","Ikzf3","Zbtb3",0.003028393792393
"10212","Irf8","Zbtb3",0.00496249213280865
"10215","Junb","Zbtb3",0.0213356698483077
"10216","Jund","Zbtb3",0.0102844882577448
"10217","Klf10","Zbtb3",0.0142746903288378
"10225","Klf8","Zbtb3",0.00757250636577477
"10226","Mafk","Zbtb3",0.00937859245507972
"10230","Mecp2","Zbtb3",0.0158005108996639
"10231","Meis3","Zbtb3",0.00380805459417374
"10236","Nfatc1","Zbtb3",0.00669052923377013
"10237","Nfe2l2","Zbtb3",0.0214324982047314
"10238","Nfil3","Zbtb3",0.00107812282017386
"10239","Nfkb1","Zbtb3",0.00373000469103583
"10244","Nr1i3","Zbtb3",0.0067065654650497
"10245","Nr4a1","Zbtb3",0.0113660024805272
"10248","Nrf1","Zbtb3",0.00687589767447253
"10251","Phox2b","Zbtb3",0.0015229061933326
"10253","Prdm1","Zbtb3",0.011781629329577
"10256","Relb","Zbtb3",0.0210445442557323
"10258","Rora","Zbtb3",0.0109633130773801
"10260","Runx2","Zbtb3",0.0394885851082087
"10262","Setbp1","Zbtb3",0.00843820742273041
"10264","Snai1","Zbtb3",0.0152846210555695
"10265","Snai3","Zbtb3",0.0094133188968812
"10267","Sp110","Zbtb3",0.0101624101899634
"10271","Srebf1","Zbtb3",0.00425404554456048
"10272","Srebf2","Zbtb3",0.0174893129098649
"10277","Stat6","Zbtb3",0.0115292761003837
"10280","Tcf12","Zbtb3",0.0150510386552066
"10281","Tcf3","Zbtb3",0.0362947499896194
"10282","Tcf7","Zbtb3",0.0277385943714461
"10283","Tef","Zbtb3",0.0067804556576283
"10289","Tigd2","Zbtb3",0.0011603062358155
"10290","Tlx2","Zbtb3",0.00692685026266372
"10291","Trp53","Zbtb3",0.0202668709114937
"10293","Usf2","Zbtb3",0.00249229353694958
"10297","Ahr","Zfp143",0.00300601439824377
"10308","Bhlhe40","Zfp143",0.00536817640063074
"10316","E2f3","Zfp143",0.0301964425663852
"10317","E2f4","Zfp143",0.00188544512403687
"10333","Foxj3","Zfp143",0.0114018066899656
"10335","Foxo1","Zfp143",0.00516980026446835
"10340","Gfi1","Zfp143",0.00108567707862784
"10348","Ikzf1","Zfp143",0.0390888202836788
"10360","Klf10","Zfp143",0.0245106575962988
"10368","Klf8","Zfp143",0.0127929219080444
"10372","Mbd2","Zfp143",0.0109256896208095
"10373","Mecp2","Zfp143",0.0538116674422999
"10378","Myc","Zfp143",0.0373704672507417
"10384","Nfya","Zfp143",0.00556709005917356
"10391","Nrf1","Zfp143",0.0784464033626949
"10399","Relb","Zfp143",0.00158622642531058
"10410","Sp110","Zfp143",0.011234328251191
"10413","Sp4","Zfp143",0.00758858393890461
"10415","Srebf2","Zfp143",0.0178933391344986
"10418","Stat3","Zfp143",0.0825689397686477
"10421","Taf1","Zfp143",0.011858615757348
"10427","Tfdp1","Zfp143",0.00573330699895885
"10430","Thap11","Zfp143",1.96743595344291
"10434","Trp53","Zfp143",0.0319316735004052
"10450","Bbx","Zfp212",0.0266264540274118
"10451","Bcl6","Zfp212",0.204124213809163
"10453","Cbfb","Zfp212",0.00298675443557856
"10454","Cdx1","Zfp212",0.00182016076802523
"10459","E2f1","Zfp212",0.00338251338986504
"10474","Fos","Zfp212",0.00327364767274386
"10476","Fosl2","Zfp212",0.00585543302327002
"10478","Foxn3","Zfp212",0.0251522787328795
"10483","Gata3","Zfp212",0.0341761681118047
"10484","Gfi1","Zfp212",0.00512310250375965
"10489","Hmg20b","Zfp212",0.00114964736369928
"10491","Hsf2","Zfp212",0.00709528208579002
"10496","Irf3","Zfp212",0.196300973504922
"10502","Junb","Zfp212",0.00239486256134775
"10507","Klf3","Zfp212",0.00770683242478455
"10513","Mafk","Zfp212",0.00968343685751765
"10518","Meis3","Zfp212",0.000807049347727112
"10524","Nfe2l2","Zfp212",0.018149164957177
"10532","Nr4a1","Zfp212",0.0134736924037919
"10540","Prdm1","Zfp212",0.0388192378327463
"10541","Rel","Zfp212",0.0129485634352882
"10542","Rela","Zfp212",0.109849982882861
"10545","Rora","Zfp212",0.0142482384201712
"10546","Runx1","Zfp212",0.0105717699819172
"10548","Runx3","Zfp212",0.00151566724591032
"10550","Smad3","Zfp212",0.00900090236295254
"10555","Sp2","Zfp212",0.0013394439646308
"10556","Sp3","Zfp212",0.0162013762060497
"10557","Sp4","Zfp212",0.000842505234138822
"10561","Stat2","Zfp212",0.00652523638860966
"10566","Tbx21","Zfp212",0.0424672098488338
"10569","Tcf7","Zfp212",0.0337285579865773
"10577","Tlx2","Zfp212",0.0171421992356282
"10578","Trp53","Zfp212",0.0158464686755054
"10584","Zbtb3","Zfp212",0.0128291367313007
"10595","Bbx","Zfp260",0.00437502019018243
"10596","Bcl6","Zfp260",0.0955240811123468
"10615","Ets1","Zfp260",0.0431664485444605
"10623","Foxn3","Zfp260",0.00578096001348652
"10629","Gfi1","Zfp260",0.0162605199931602
"10631","Gmeb1","Zfp260",0.00715500251055999
"10638","Ikzf3","Zfp260",0.0592208974057138
"10641","Irf3","Zfp260",0.00510947621325241
"10660","Maz","Zfp260",0.172276176975339
"10662","Mecp2","Zfp260",0.0248450053793256
"10673","Nfya","Zfp260",0.00260591008243396
"10676","Nr1i3","Zfp260",0.00684499328930159
"10685","Prdm1","Zfp260",0.0163291084410485
"10687","Rela","Zfp260",0.14881037102496
"10695","Smad3","Zfp260",0.0152252274620656
"10704","Srebf2","Zfp260",0.000254706760876223
"10710","Taf1","Zfp260",0.118603776051475
"10713","Tcf3","Zfp260",0.002046844652359
"10714","Tcf7","Zfp260",0.0114346649083152
"10721","Tigd2","Zfp260",0.0153589437741072
"10723","Trp53","Zfp260",0.00636377752717561
"10726","Wt1","Zfp260",0.0663070873117519
"10729","Zbtb3","Zfp260",0.0349514341423029
"10733","Arnt","Zfp263",0.0192268625520117
"10736","Atf2","Zfp263",0.0128035892006503
"10738","Atf4","Zfp263",0.0141564945514453
"10740","Batf","Zfp263",0.00910369167008698
"10742","Bcl6","Zfp263",0.00190368134537901
"10751","E2f3","Zfp263",0.056557704393742
"10754","Egr2","Zfp263",0.0105165229810218
"10755","Elf1","Zfp263",0.0233499044675367
"10756","Elf2","Zfp263",0.0121469923765136
"10768","Foxj3","Zfp263",0.00254651109571152
"10776","Glis3","Zfp263",0.0201716676647016
"10778","Hic1","Zfp263",0.0290865082097848
"10781","Homez","Zfp263",0.00881038786420962
"10782","Hsf2","Zfp263",0.00165706861791969
"10783","Ikzf1","Zfp263",0.0105483308595898
"10794","Jund","Zfp263",0.00357030289110922
"10804","Mafk","Zfp263",0.017884783374013
"10808","Mecp2","Zfp263",0.0224658348934061
"10813","Myc","Zfp263",0.00752333070184555
"10819","Nfya","Zfp263",0.00725252280757667
"10822","Nr1i3","Zfp263",0.0115002090203592
"10824","Nr4a2","Zfp263",0.00314056741975451
"10826","Nrf1","Zfp263",0.0232540117331307
"10830","Pknox1","Zfp263",0.0215762388149832
"10831","Prdm1","Zfp263",0.00113109715394208
"10832","Rel","Zfp263",0.0279581079592433
"10841","Smad3","Zfp263",0.0128227102696628
"10842","Snai1","Zfp263",0.000241499674423418
"10843","Snai3","Zfp263",0.0294880757147468
"10845","Sp110","Zfp263",0.012088354660016
"10849","Srebf1","Zfp263",0.00249132377097815
"10850","Srebf2","Zfp263",0.000743190113556086
"10854","Stat4","Zfp263",0.00922138882415196
"10855","Stat6","Zfp263",0.00586608865430736
"10856","Taf1","Zfp263",0.0317049034284214
"10857","Tbx21","Zfp263",0.0125424444095691
"10858","Tcf12","Zfp263",0.0236493917218082
"10859","Tcf3","Zfp263",0.0107941441505525
"10860","Tcf7","Zfp263",0.0103181031493867
"10866","Thrb","Zfp263",0.00129013200009307
"10869","Trp53","Zfp263",0.0192379574852245
"10875","Zbtb3","Zfp263",0.0187152531015471
"10877","Zfp212","Zfp263",0.00189711713018366
"10878","Zfp260","Zfp263",0.0448882428505216
"10895","Ctcf","Zfp281",0.0688451241116253
"10901","Egr2","Zfp281",0.14528198932229
"10903","Elf2","Zfp281",0.0302336490083074
"10923","Glis3","Zfp281",0.0190820938782084
"10929","Hsf2","Zfp281",0.0069574014569249
"10931","Ikzf3","Zfp281",0.00697230530011153
"10942","Klf10","Zfp281",0.0768691432916457
"10949","Klf7","Zfp281",0.175769238535775
"10953","Maz","Zfp281",0.60422828230838
"10974","Patz1","Zfp281",0.362818743213398
"10977","Pknox1","Zfp281",0.00526543592168527
"10980","Rela","Zfp281",0.116973510007199
"10988","Smad3","Zfp281",0.0224026841238749
"10994","Sp3","Zfp281",0.26156357115863
"10995","Sp4","Zfp281",0.18010275704957
"10997","Srebf2","Zfp281",0.147794671509298
"11003","Taf1","Zfp281",0.0211492876080691
"11004","Tbx21","Zfp281",0.0124268091158275
"11005","Tcf12","Zfp281",0.022320088786988
"11013","Thrb","Zfp281",0.0131687097589152
"11021","Zbtb17","Zfp281",0.83135069057284
"11025","Zfp260","Zfp281",0.00593608957844292
"11026","Zfp263","Zfp281",0.0543580427671822
"11035","Batf","Zfp287",0.00503150793577583
"11036","Bbx","Zfp287",0.0245595497241936
"11037","Bcl6","Zfp287",0.101651229414777
"11040","Cdx1","Zfp287",0.0275216991415081
"11045","E2f1","Zfp287",0.00865154807302852
"11047","E2f4","Zfp287",0.00317460945494361
"11058","Etv6","Zfp287",0.00190954698385026
"11063","Foxj3","Zfp287",0.23588881532333
"11066","Foxo3","Zfp287",0.0232060303354155
"11067","Foxp1","Zfp287",0.0482737552993722
"11069","Gata3","Zfp287",0.0185162272840332
"11070","Gfi1","Zfp287",0.00657193469236931
"11075","Hmg20b","Zfp287",0.00929314667981658
"11080","Irf1","Zfp287",0.0132044597289174
"11082","Irf3","Zfp287",0.176466793107509
"11099","Mafk","Zfp287",0.0100760469041829
"11105","Meox2","Zfp287",0.000120072025330175
"11109","Nfatc1","Zfp287",0.00142839231399941
"11132","Runx1","Zfp287",0.0323942228674986
"11134","Runx3","Zfp287",0.00693725772201704
"11141","Sp2","Zfp287",0.0163162606480841
"11142","Sp3","Zfp287",0.0291386836419265
"11146","Stat1","Zfp287",0.60855096459333
"11150","Stat6","Zfp287",0.0118057432887408
"11155","Tcf7","Zfp287",0.122758354628611
"11164","Trp53","Zfp287",0.00268296326690606
"11172","Zfp212","Zfp287",0.0451124112012025
"11176","Ahr","Zfp335",0.00240850073535614
"11177","Arnt","Zfp335",0.00164969103260061
"11180","Atf2","Zfp335",0.00899376717378598
"11185","Bbx","Zfp335",0.0177866331487298
"11186","Bcl6","Zfp335",0.00854478230171761
"11192","Ctcf","Zfp335",0.0359335173093897
"11195","E2f3","Zfp335",0.00687650470510947
"11199","Elf1","Zfp335",0.00741444414051575
"11200","Elf2","Zfp335",0.0217924252854677
"11205","Ets1","Zfp335",0.0480922680945594
"11207","Etv6","Zfp335",0.00651225154708543
"11212","Foxj3","Zfp335",0.00161991044668599
"11214","Foxo1","Zfp335",0.0286974391253791
"11220","Glis3","Zfp335",0.00163127145251907
"11222","Hic1","Zfp335",0.0303544676631154
"11227","Ikzf1","Zfp335",0.0190293928675563
"11228","Ikzf3","Zfp335",0.026655498608394
"11238","Jund","Zfp335",0.0299894750157153
"11248","Mafk","Zfp335",0.00325353945387355
"11251","Mbd2","Zfp335",0.0275291084601969
"11252","Mecp2","Zfp335",0.0140257558274063
"11253","Meis3","Zfp335",0.0049527688729595
"11256","Mxd1","Zfp335",0.0158533004398688
"11258","Nfatc1","Zfp335",0.00204074259613771
"11261","Nfkb1","Zfp335",0.0067828859983562
"11267","Nr4a1","Zfp335",0.00167219797973953
"11274","Pknox1","Zfp335",0.0325756390167588
"11275","Prdm1","Zfp335",0.0202484090669859
"11279","Rfx1","Zfp335",0.0203591961203646
"11280","Rora","Zfp335",0.0136525074771232
"11282","Runx2","Zfp335",0.00660322023436335
"11285","Smad3","Zfp335",0.0399462273804576
"11289","Sp110","Zfp335",0.0362340023541946
"11290","Sp2","Zfp335",0.038329159136768
"11294","Srebf2","Zfp335",0.0293846459573618
"11298","Stat4","Zfp335",0.0212611067142946
"11299","Stat6","Zfp335",0.0142429346975046
"11300","Taf1","Zfp335",0.0236571164996727
"11301","Tbx21","Zfp335",0.000241456321994648
"11302","Tcf12","Zfp335",0.0123150003442554
"11303","Tcf3","Zfp335",0.0453340965462725
"11304","Tcf7","Zfp335",0.016510008921966
"11310","Thrb","Zfp335",0.00662076103507762
"11313","Trp53","Zfp335",0.0397758223309943
"11315","Usf2","Zfp335",0.00553589947482492
"11319","Zbtb3","Zfp335",0.0094633845032046
"11321","Zfp212","Zfp335",0.0153645986273974
"11322","Zfp260","Zfp335",0.030539175969858
"11323","Zfp263","Zfp335",0.00994683175021882
"11342","Ctcf","Zfp341",0.0134066791475389
"11345","E2f3","Zfp341",0.0892174577967949
"11354","Elk4","Zfp341",0.0103496993611763
"11378","Ikzf3","Zfp341",0.0547666928429482
"11393","Klf4","Zfp341",0.0188734172164807
"11400","Maz","Zfp341",0.57418915829011
"11421","Patz1","Zfp341",0.00944093024593538
"11424","Pknox1","Zfp341",0.0194112098100122
"11427","Rela","Zfp341",0.152806362624203
"11429","Rfx1","Zfp341",0.0277849879720723
"11437","Snai3","Zfp341",0.00379230794697882
"11438","Sp1","Zfp341",0.714931390998429
"11439","Sp110","Zfp341",0.0160952087126163
"11440","Sp2","Zfp341",0.200392148954598
"11441","Sp3","Zfp341",0.0630333430677063
"11450","Taf1","Zfp341",0.042359848776727
"11452","Tcf12","Zfp341",0.0117284092150359
"11453","Tcf3","Zfp341",0.0255441803117704
"11466","Wt1","Zfp341",0.459205288435163
"11468","Zbtb17","Zfp341",0.777140274371352
"11472","Zfp260","Zfp341",0.109339859128702
"11473","Zfp263","Zfp341",0.0239407475722559
"11474","Zfp281","Zfp341",0.0249765880679045
"11476","Zfp335","Zfp341",0.0413303406939859
"11478","Arnt","Zfp398",0.00453629352595709
"11481","Atf2","Zfp398",0.00891537776926754
"11483","Atf4","Zfp398",0.00569990260592919
"11487","Bcl6","Zfp398",0.16655224696292
"11490","Cdx1","Zfp398",0.00821186933899497
"11501","Elf2","Zfp398",0.00436659224809721
"11506","Ets1","Zfp398",0.0376294577830407
"11521","Glis3","Zfp398",0.025078718771251
"11523","Hic1","Zfp398",0.0150849222381968
"11528","Ikzf1","Zfp398",0.0187411012959711
"11529","Ikzf3","Zfp398",0.0412850602660735
"11532","Irf3","Zfp398",0.114068963471953
"11540","Klf10","Zfp398",0.00751663663573957
"11541","Klf13","Zfp398",0.00185952794028122
"11551","Maz","Zfp398",0.189210224178641
"11553","Mecp2","Zfp398",0.00758836616302172
"11567","Nr1i3","Zfp398",0.00227769982039947
"11572","Patz1","Zfp398",0.00576872335455617
"11576","Prdm1","Zfp398",0.0244623224936408
"11578","Rela","Zfp398",0.151766577263122
"11586","Smad3","Zfp398",0.0163013735374358
"11590","Sp110","Zfp398",0.0427718201200732
"11595","Srebf2","Zfp398",0.0201773050288716
"11597","Stat2","Zfp398",0.0182542820169375
"11600","Stat6","Zfp398",0.00442760632204918
"11601","Taf1","Zfp398",0.0144488199901029
"11602","Tbx21","Zfp398",0.0128881798581548
"11603","Tcf12","Zfp398",0.00588120884027439
"11604","Tcf3","Zfp398",0.0215325361751994
"11617","Wt1","Zfp398",0.0106346944829703
"11621","Zfp143","Zfp398",0.00975459803249681
"11622","Zfp212","Zfp398",0.247126410068466
