"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Tfdp1",0,0,0,-0.000415427389695536,0,0,0,0,0,0,0,-0.000274749044151187,0,0,-0.00390106609031949,0,0,0,-0.254430217293433,-0.608591585745196,-0.018068992610206,0,0,0,0,0,0,0,-0.00234475212890789,0,0,0,-0.0194566810598312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807906230853694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152549036720498,0,0,0,0,0,0,0,0,-0.016429139163756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48757651337934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00573330699895885,0,0,0,0,0,0,0,0,0,-0.0694907136499182,-0.0391958623308165,0,0,0
"Tfe3",0,0,-0.400662650024011,0,0,0,0,0,0,0,0,-0.271268403985719,0,0,-0.00725400316383824,0,0,0,0,0,0,-0.00060295557598313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228294726311761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473048838425064,0,0,-0.00163997495142412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28170183011397,0,0.2148402564194,0,0,0,0,0,0,0,0,0,0,-0.00538040028039167,0,-0.00859889146039988,0,-0.0201819398696164,0,0,0,0,0,0,0,-0.0320195995687851,0,0,0,0,0,0,0,0,0,0,0,0,-0.319219249811367,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30743981581794,0,0,-0.00826363567632981,0,0,-0.0153224765257778,-1.59424970812625,-0.326227729880484,0,-0.169507349361659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tgif1",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014340711818078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000297963988906668,0,0,0,0,-0.0314207806793543,0,0,0,0,0,0,0,0,0,0,-0.00817646360839725,0,0,0,0,0,0,0,0,0,0,-0.00910417178834148,0,-0.0276002476309998,0,0,0,0,0,-0.00516176646125499,0,0,0,0,-0.0281927161235814,0,0,-0.00306905597231622,0,-0.60253425769295,0,0,0,0,0,0,0,0,0,0.00386641128560167,0,0,-0.025364542676784,0,0,0,-0.00680062862627591,0,0,-0.0041629350763234,-0.329277710284037,0,-0.00733715938027456,0,-0.00662758083357033,0,-0.0161580682248737,0,0,0,0,0,-0.309545756862323,0,0,0,0,0,0.00938261763722924,-0.00633477706265241,0,0,0,0,0,0,0,-0.00491243976594998,0,0,0,0,0,0,1.62165017809787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thap11",-0.0190610562334172,0,0,-4.74662958659134e-05,0,-0.0178886680530234,0,0,0,-0.0247049180982132,0,0,0,0,-0.01895540695339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455657191122362,0,0,0,-0.00608377089227157,-0.0300777178921656,0,0,0,0,0,-0.00959228077448436,0,0,0,0,0,-0.00648679346421765,0,0,0,0,0,0,0,0,0,0,0,-0.0121381040004671,0,0,0,0,0,-0.0300007196699914,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144959120900571,0,0,0,0,0,0,0,0,-0.00197059170285275,-0.00874773640161517,0,0,0,-0.00386383720437935,0,0,0,0,0,0,0,0,0,-0.0387752256214888,0,0,0,0,0,-0.0125506640020132,0,0,-0.0178638724229914,0,0,0,0,0,0,0,-0.0691362596413963,0,0,0,0,0,0,0,0,0,0,0,2.59101755710358,0,-0.0112266407845135,0,-0.0057946168720495,0,0,0,-0.0196195195400482,0,0,-1.96743595344291,0,0,0,0,0,0,0,0,-0.00563270931648871,0,0,0,0,0
"Thrb",0,0,0,-0.0237513229278528,-0.0663954498330833,0,-0.0121301433522993,-0.0037806216455694,0,-0.00852941212278253,0,0,0,0,0,0,-0.00111432457948585,0,0,0,0,-0.0132812178735008,-0.000868715799503929,0,-0.0122522779368264,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178257726408629,-0.00295303591453808,0,0,0,-0.020343261884301,0,-0.00435424078544281,-0.012028778713986,-0.0126086740404499,0,0,0,0,0,-0.00115559402158558,0,0,0,0,0,0,0,0,0,-0.0033868448465643,-0.00837046692206517,-0.00300860943517227,0,0,-0.000485156122434932,0,0,0,0,0,0,0,-0.0152440371117689,-0.000208745161947123,-0.00815155737280203,0,0,0,0,-0.0077981928445376,-0.0155597934133302,0,0,-0.00292914551476302,0,0,0,0,0,0,0,0,0,-0.0297525485235558,0,-0.00737080225334134,-3.99808652521717e-05,-0.0171422050061579,0,0,-0.0071726804832053,-0.0474864676796515,-0.00608191675962737,0,-0.00690947737736129,0,-0.00966840763546216,-0.00121428063890966,0,0,-0.00337333592251809,0,0,0,-0.0184812110399517,-0.0327613707657384,0,0,0,0,-0.00333793999857246,0,0,-0.00390613557267491,0,0,0,0,-0.00826631001768661,0,0,1.02825633435125,0,0,0,0,0,0,-0.0202838817346931,0,0,0,0,0,-0.00129013200009307,-0.0131687097589152,0,-0.00662076103507762,0,0,-0.00850251448302159,0,0,0,0,-0.00286604947282233
"Tigd2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333073891782983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450290130981746,-0.000395555277656148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00387694242751622,0,0,-0.0326203444361554,0,-0.0107045694075269,0,0,-0.0101850558370611,0,0,0,0.00321355101729149,-0.00200350546027931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229128145486152,0,0,0,-0.00374923331520612,0,0,0,0,0,-0.0112375885813869,0,0,0,0,0,0,0,0,-0.00898963221826999,0,0,0,0,0,0,0,0,0,0,0,-0.00167533736191193,-0.0135605527099593,0,0,0,0,0,0,-0.0112270676032645,0,0.990359147945874,0,0,0,0,0,0,0,-0.0011603062358155,0,0,-0.0153589437741072,0,0,0,0,0,0,-0.0038992651834148,-0.029143990224004,0,0,0,-0.0161047919754887
"Tlx2",0,0,0,0,0,0,-0.0021017752410647,0,0,-0.00181137898513558,0,0,0,0,0,0,0,-0.0128813199170564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210892800740133,0,0,0,0,0,0,0,0,0,-0.0122073579160806,0,0,-0.00125821654559076,-0.813270907915569,-0.000766167104990362,0,0,-0.00104519254834388,0,0,0,0,-0.0208134969492917,0,0,-0.137178308691622,0,0,-0.00455127110407298,0,0,0,0,0,0,0,0,0,-0.00108531684907134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025910826771099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00551709105299838,0,0,0,0,0,-0.0125464672065694,0,0,-0.000367572460980785,-0.00624592561395849,0,0,0,0,0,0,0,0,0,0,0,0,1.46463068709451,-0.00771634491679933,0,0,0,0,0,-0.00692685026266372,0,-0.0171421992356282,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trp53",0,0,0,0,-0.0329667042139419,0,0,0,0,-0.0108962182706556,0,0,0,-0.00112423013102116,0,0,0,-0.00520750528929875,0,0,0,0,-0.00546327809132365,0,0,0,0,0,0,-0.000548581198238166,0,0,-0.0034032706355786,0,0,0,-0.00122013099442486,-0.0430169946162862,-0.0267586164690701,0,0,0,-0.0357793856529924,-0.0105018919424668,0,0,-0.0584521535015892,0,-0.00920000851643176,0,-0.00210349337365625,-0.0172142842321923,-0.0298751321521982,0,0,-0.00209847737255198,-0.0375106109499159,-0.0187469450226222,0,-0.0161551699325011,0,-0.0302481377051755,0,0,-0.0414496266576406,0,0,0,0,0,0,0,-0.000905360762710956,0,0,0,-0.0106657902312084,-0.0305596340652344,0,0,0,0,-0.0147322165759548,-0.00367937753951322,0,0,-0.0119877218479222,0,-0.00871128757418703,-0.00317372060105127,0,-0.00424336224837075,-0.0100713140598609,-0.00922105871444491,-0.00781080645719948,0,0,-0.00459834340009785,-0.0235182661221106,0,-0.0223951658135009,0,0,0,-0.0271623228191139,0,-0.0357213130669895,0,0,-0.0286620013795857,-0.0510837513328317,-0.0154481969472522,0,0,0,0,0,0,0,0,0,-0.0128405277977449,-0.0248908538466086,-0.023791377946173,0,-0.0278495005671425,0,-0.000576017807164929,0,0,0,-0.0153264998936326,0,-0.00578993169581536,0,0,-0.00771511253709271,1.15079092479212,0,-0.0255572841336182,0,-0.00953033736956552,0,-0.0202668709114937,-0.0319316735004052,-0.0158464686755054,-0.00636377752717561,-0.0192379574852245,0,-0.00268296326690606,-0.0397758223309943,0,0,0,0,0,0,-0.00261816522708536,-0.0164228383874114
"Usf1",0,0,-0.534233237929506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58548894242695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210785722723879,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59421790977065,0,0,0,0,0,0,4.21380134315592,-1.33016488054044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Usf2",0,-0.219432299269498,-0.466451908651027,0,0,0,0,0,0,-0.00810261138210098,0,0,0,0,0,0,0,0,0,-0.01737742029851,0,0,0,0,-0.0150188094141257,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126723734814876,0,0,0,0,0,-0.0036250392900339,0,-0.00432356312637057,0,0,0,0,-0.00790403311571714,-0.0226066108648146,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153883102855485,0,0,0,0,0,-0.00727118384043116,0,-0.0837031991737238,0,0,-0.0172192546780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332792244786949,0,0,0,0,0,0,-0.0211978907333497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087799039906714,0,0,0,0,0,0,-0.00828954595007668,-0.0559966129129058,0,-0.00421898355858811,0,0,0,0,-0.326222150800545,0,0,0,0,0,-0.0255561184264278,-1.33015376749071,2.78175113895954,0,0,0,-0.00249229353694958,0,0,0,0,0,0,-0.00553589947482492,0,0,0,0,0,0,0,0
"Wt1",-0.0107712353299155,0,0,0,0,0,0,0,0,0,-0.00630829561554696,0,0,0,0,-0.000237977508436215,0.000737262959117162,0,0,0,0.114437886605174,-0.257194461389159,-0.214328056515239,0,0,0.0318005656656885,0.0141204070694423,0,0,0,0,0.0389630136183052,-0.0168490001933222,0,0,0,0,-0.0113642743702825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029725175295162,0,-0.059708941303988,0,0.414423152913546,0,0,-0.393910123416097,-1.51176644445925,0,0.185173253279839,-0.0198800028910286,0,0,0,0,0,0,0,0,-0.0371926626411255,0,0,0,0,0,0,0,-0.0172388726757692,0,0,0,0,-0.0173591291494041,0,0,0,0,0,0,-0.435700054773561,0,0,0,0,0,0,-0.0124207821141665,0.038872110129446,-0.00882492869998076,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257327328367271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95348623979412,0,-1.88467433272232,0,0,0,-0.0663070873117519,0,0,0,0,-0.459205288435163,-0.0106346944829703,0,-0.38919900215436,0,0,0,0
"Xbp1",-0.0152731636066731,0,-0.141624963277367,-0.149994887188974,0,-0.195208148056327,0,0.00952434706519768,0.0113052346991719,0,0,0.0643682838048912,0,0,0,0,0,0,0,0,0,-0.00648131989649185,0,0,0,0,0,0,0,0,0,0,0,0.0222382113910487,0.00709115201612506,0,0,-0.0110832315739438,0,0,0,0,0,0,0,0,0,-0.000348433189153067,0,0,0,0,0,0,0,0,-0.00353674941190051,0,0,0,0,0,0,-0.0148382124350579,0,0,0,0,0,-0.00408262552952045,0,0,0,0,0,-0.0240306526799664,-0.0189551543547205,-0.00812101771933712,0,-0.083656161480012,-0.0112435758151798,0,0,0,0,0,0,0,-0.0198533324982401,-0.0160059974456564,-0.0145674550087129,-0.00366076956325316,-0.0170253127291165,0,-0.0255336303243095,0,0,0,0,0,0,0,0,-0.000654868533586995,-0.02254501069323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041533145682772,0,-0.0121768496373359,0,0,0,0,0,0,0,-0.169504223146962,0,-0.0196247740794441,-0.0202845864506543,0,0,-0.00953283899292813,0,0,0,1.2250439876729,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140089812581099,0,-0.0139966926700794,-0.00755351980794021,0
"Zbtb17",-0.0222877129279359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132749122957554,-0.0222595475193873,0,-0.0997957385259493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194222268662735,0,0,0,0,0,0,0,0,0,0,-0.129710331307168,0,0,0,0,0,-0.177573182336294,0,0,0,0,-0.255399077369077,-0.076436074753255,0,0,0,0,0,-0.0120219710372266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362643016486552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588097086489857,0,-0.568607549598387,-1.01751640780043,0,0,-0.000491885152918934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88432523749238,0,6.60319564695405,0,0,0,0,0,-0.83135069057284,0,0,-0.777140274371352,0,0,-0.044915902859704,0,0,-0.0137557250858574,0
"Zbtb3",0,-0.00909668933488199,0,0,-0.0132651684242133,-0.00422801583701867,-0.00185628106666294,0,0,-0.0179897955908711,0,0,0,0,0,0,-0.0497991485144674,-0.00209627110626182,0,0,0,0,0,0,-0.00715564614886467,0,0,0,0,0,0,0,0,0,0,0,-0.00419129177542795,-0.021967709953801,-0.0166108161498611,0,0,0,-0.000451835709434114,-0.00681758066037041,0,0,-0.0071238209882883,-0.00521982492470768,-0.000884892090869158,0,0,-0.00886516571381732,-0.00302520105931391,0,0,0,0,0,-0.00495777160447872,0,0,-0.0213259789976986,-0.0102771019287558,-0.014271382830886,0,0,0,0,0,0,0,-0.00756346599179848,-0.00937725443256889,0,0,0,-0.0157990792944462,-0.0038066801756653,0,0,0,0,-0.00669032142291557,-0.0214326107184743,-0.00107867320030267,-0.0037309507177301,0,0,0,0,-0.00670670421191267,-0.0113659052115035,0,0,-0.00687516241110252,0,0,-0.00152336458705924,0,-0.0117843127911976,0,0,-0.0210450340369348,0,-0.0109636149699536,0,-0.0394865354542328,0,-0.00843819075678681,0,-0.0152901976936878,-0.00941471292672933,0,-0.0101626879023771,0,0,0,-0.00425319759782404,-0.0174957734195911,0,0,0,0,-0.0115307012573935,0,0,-0.0150562496212631,-0.0362919773069936,-0.027739724613022,-0.00678019072926265,0,0,0,0,0,-0.00116037400763824,-0.00692694172664285,-0.0202683714119036,0,-0.00249532426529253,0,0,0,1.069273177149,0,-0.0128291367313007,-0.0349514341423029,-0.0187152531015471,0,0,-0.0094633845032046,0,0,0,0,0,-0.0141390734860013,0,-0.0343290410698061
"Zfp143",-0.00300463485493391,0,0,0,0,0,0,0,0,0,0,-0.0053537637630223,0,0,0,0,0,0,0,-0.0302051187638653,-0.0018663200713191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114058398613635,0,-0.00516609344680194,0,0,0,0,-0.001086463023735,0,0,0,0,0,0,0,-0.039091510317099,0,0,0,0,0,0,0,0,0,0,0,-0.0245093472906846,0,0,0,0,0,0,0,-0.012798857039505,0,0,0,-0.0109293004295075,-0.0538100532398401,0,0,0,0,-0.0373724004203961,0,0,0,0,0,-0.0055696940275776,0,0,0,0,0,0,-0.0784506728600401,0,0,0,0,0,0,0,-0.00158318454853617,0,0,0,0,0,0,0,0,0,0,-0.0112374089254686,0,0,-0.00758047973331657,0,-0.0179030061824669,0,0,-0.0825742403878769,0,0,-0.011865360725153,0,0,0,0,0,-0.00571441093524252,0,0,-1.96744003699563,0,0,0,-0.0319288974352244,0,0,0,0,0,0,2.63121988251271,0,0,0,0,0,0,0,-0.00975459803249681,0,0,0,0,0,-0.0533164293152795
"Zfp212",0,0,0,0,0,0,0,0,0,-0.0266254970719743,-0.204124573226443,0,-0.0029845821006984,-0.00182350249144268,0,0,0,0,0.00339619033682442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337676240155252,0,-0.00589813167356183,0,-0.0251543906142934,0,0,0,0,-0.0341804031587821,-0.00512578010977296,0,0,0,0,-0.00115081767803381,0,-0.00709796932548777,0,0,0,0,-0.196315187368275,0,0,0,0,0,-0.00239751632154745,0,0,0,0,0.007665173303378,0,0,0,0,0,-0.00968647289648721,0,0,0,0,-0.00081016477116986,0,0,0,0,0,-0.0181495919107152,0,0,0,0,0,0,0,-0.0134753203825695,0,0,0,0,0,0,0,-0.0388235417906804,-0.0129555697361159,-0.109856302219769,0,0,-0.0142497798578255,-0.0105857859460627,0,-0.00151389802603683,0,-0.00900532105216588,0,0,0,0,0.00133960007675523,0.0162541880480291,0.000858977927979544,0,0,0,0.00651926838811464,0,0,0,0,-0.042476436101506,0,0,-0.0337270501233383,0,0,0,0,0,0,0,-0.0171407236411752,-0.0158441379390738,0,0,0,0,0,-0.0128271329279105,0,1.36484555463988,0,-0.00189711713018366,0,-0.0451124112012025,-0.0153645986273974,0,-0.247126410068466,0,0,0,0,-0.0141976933155073,0
"Zfp260",0,0,0,0,0,0,0,0,0,-0.00437334352587643,-0.0955204098773477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043172715798709,0,0,0,0,0,0,0,-0.00576701399506467,0,0,0,0,0,-0.0162608034852779,0,-0.00715373293153823,0,0,0,0,0,0,-0.0592209800915119,0,0,-0.00511203550092189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172256286315373,0,-0.0248448564887862,0,0,0,0,0,0,0,0,0,0,-0.00260426523052776,0,0,-0.00684470739135522,0,0,0,0,0,0,0,0,-0.0163294406154617,0,-0.148817868347239,0,0,0,0,0,0,0,-0.0152276578539212,0,0,0,0,0,0,0,0,-0.000265064758183614,0,0,0,0,0,-0.118611280537377,0,0,-0.00204463250346431,-0.0114345993713467,0,0,0,0,0,0,-0.0153586505594399,0,-0.00636356319219857,0,0,-0.0662894498542248,0,0,-0.0349493185604819,0,0,1.4011499469932,-0.0448882428505216,-0.00593608957844292,0,-0.030539175969858,-0.109339859128702,-0.0937379618545443,0,-0.0401960037922775,-0.00852074651354124,0,0,0
"Zfp263",0,-0.019222665065966,0,0,-0.0127651951732706,0,-0.0141512175153553,0,-0.00910332389901094,0,-0.00189807718065912,0,0,0,0,0,0,0,0,-0.0565555322180226,0,0,-0.0105001439492352,-0.0233400447859105,-0.0121390324681898,0,0,0,0,0,0,0,0,0,0,0,-0.00254117152879138,0,0,0,0,0,0,0,-0.0201705293863698,0,-0.0290820480921344,0,0,-0.00880993259198503,-0.00165603619258537,-0.010547749077186,0,0,0,0,0,0,0,0,0,0,-0.00356256407283532,0,0,0,0,0,0,0,0,0,-0.0178807895153151,0,0,0,-0.0224612671842417,0,0,0,0,-0.00751838659012542,0,0,0,0,0,-0.0072437270239499,0,0,-0.0114985629216022,0,-0.00313768639611991,0,-0.0232493757062501,0,0,0,-0.0215712989163702,-0.00112786109445816,-0.0279598392959039,0,0,0,0,0,0,0,0,-0.0128224149814741,-0.000243211478482238,-0.0294876675827066,0,-0.0120870039159312,0,0,0,-0.00248634166581253,-0.000745924973076408,0,0,0,-0.00921296727837412,-0.00586616594986238,-0.0317080002238163,-0.012547946140241,-0.0236551761214935,-0.0107895173534721,-0.0103180583809528,0,0,0,0,0,-0.00128990091972162,0,0,-0.0192378882905102,0,0,0,0,0,-0.0187149270899379,0,-0.00189495553364473,-0.0448905683099062,1.11754393291432,-0.0543580427671822,0,-0.00994683175021882,-0.0239407475722559,-0.00188267328779212,0,0,-0.0461685563796863,-0.0280545592580193,-0.0244178363439544,-0.0116795526403502
"Zfp281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688741636784112,0,0,0,0,0,-0.14530404682077,0,-0.0301951638792555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190819836594779,0,0,0,0,0,-0.00695315508409337,0,-0.00695974983017055,0,0,0,0,0,0,0,0,0,0,-0.0768184881015481,0,0,0,0,0,0,0.175926942128035,0,0,0,-0.603982169210511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362655358211784,0,0,-0.00520878906519039,0,0,-0.116940229747317,0,0,0,0,0,0,0,-0.0223880340432246,0,0,0,0,0,-0.261413477597179,-0.18001381021644,0,-0.147821561112417,0,0,0,0,0,-0.0211526686627668,-0.0124307477716414,-0.0223337984462733,0,0,0,0,0,0,0,-0.0131663495148281,0,0,0,0,0,0,0,-0.831482802592485,0,0,0,-0.00594998454071666,-0.0543491111357864,3.0892739956519,0,0,-0.0249765880679045,0,0,0,0,0,-0.481350609849458,0
"Zfp287",0,0,0,0,0,0,0,0,-0.00504835706278243,-0.0245643787244811,-0.101667139137334,0,0,-0.0275298442899724,0,0,0,0,0.00860253839730638,0,0.00308616237983412,0,0,0,0,0,0,0,0,0,0,-0.00195292800882788,0,0,0,0,-0.2359104043459,0,0,0.0231538455326763,0.0482848045286345,0,-0.0185236424583472,-0.00657786551231491,0,0,0,0,-0.0092944949988733,0,0,0,0,-0.0132595778424288,0,-0.176500955934389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100956929498446,0,0,0,0,0,-0.000119782856967604,0,0,0,-0.00143304228369166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324325512287596,0,-0.00693573822323282,0,0,0,0,0,0,0.0162227435349445,0.0291181535157684,0,0,0,-0.608541414116263,0,0,0,-0.0118071492191471,0,0,0,0,-0.122757048451932,0,0,0,0,0,0,0,0,-0.00268371638275846,0,0,0,0,0,0,0,-0.0451118166660484,0,0,0,1.92099748410216,0,0,0,-0.477905260259859,0,0,0,0,0
"Zfp335",-0.00240842047562554,-0.00164465460922718,0,0,-0.00894453724155286,0,0,0,0,-0.0177838819201613,-0.00853589885004307,0,0,0,0,0,-0.0359333480766456,0,0,-0.00687467384700281,0,0,0,-0.00740446156996768,-0.0217731148329031,0,0,0,0,-0.0480813838566007,0,-0.00651439941070811,0,0,0,0,-0.00161505657066315,0,-0.0286901524555839,0,0,0,0,0,-0.00163038899241722,0,-0.0303509603814454,0,0,0,0,-0.0190298441256241,-0.0266530139361779,0,0,0,0,0,0,0,0,0,-0.0299776496986876,0,0,0,0,0,0,0,0,0,-0.00325129377889582,0,0,-0.0275274185220729,-0.0140229917002666,-0.00494893745602447,0,0,-0.0158488384779033,0,-0.00204001058842119,0,0,-0.0067851053465887,0,0,0,0,0,-0.00167223731875243,0,0,0,0,0,0,-0.0325724836275502,-0.02025013183424,0,0,0,-0.0203605709626041,-0.0136521441311961,0,-0.00659466757802161,0,0,-0.0399471461397918,0,0,0,-0.0362346414451352,-0.0382502970274339,0,0,0,-0.0293860390855286,0,0,0,-0.0212482234284126,-0.014242923525199,-0.023656218082482,-0.000240631710121723,-0.0123142361256579,-0.0453278397174201,-0.0165085256321397,0,0,0,0,0,-0.00661927754685185,0,0,-0.0397733870423614,0,-0.00552929691964582,0,0,0,-0.00946134599685182,0,-0.0153648115353041,-0.0305359653395818,-0.00994348679921587,0,0,1.20106543979708,-0.0413303406939859,0,0,-0.0662058699049297,-0.00904737903174479,-0.0262369766565271,0,-0.0407616515777115
"Zfp341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134245504671522,0,0,-0.0891991354912279,0,0,0,0,0,0,0,0,-0.0102192725568544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547451984344249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187139209534296,0,0,0,0,0,0,-0.574050253223991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094028210532907,0,0,-0.0193764870124486,0,0,-0.152820864771729,0,-0.0277856974746498,0,0,0,0,0,0,0,-0.00379350703957604,-0.715190002617079,-0.0161026987320381,-0.200615427403476,-0.0632773631234337,0,0,0,0,0,0,0,0,-0.0423848764094551,0,-0.0117590573420126,-0.0255554298929829,0,0,0,0,0,0,0,0,0,0,0,0,-0.459337356612502,0,-0.777209264898209,0,0,0,-0.109354693537779,-0.0239415160752498,-0.024999557440927,0,-0.0413429113423088,3.54444699388896,-0.0937679322393441,0,-0.113908281645748,-0.0304850394724596,0,0,0
